picture,code
/pages/sidebar/s1charteuse.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#7FFF00;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1lime.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#00FF00;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1palegreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#98FB98;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1lightgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#90EE90;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1springgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#00FF7F;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1darkgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#006400;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1yellowgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#9ACD32;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1paletur.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#AFEEEE;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1deepskyblue.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#00BFFF;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1wheat.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#F5DEB3;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1tur.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#40E0D0;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1darktur.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#00CED1;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1lightsteelblue.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#B0C4DE;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1bisque.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#FFE4C4;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
/pages/sidebar/s1aliceblue.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""UTF-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Sidebar</title>
<link rel=""stylesheet"" href=""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.4/css/all.min.css"">

<style>
body {
    margin: 0;
    padding: 0;
    font-family: Arial, sans-serif;
}

.sidebar {
    position: fixed;
    left: 0;
    top: 0;
    height: 100%;
    width: 250px;
    background-color:#F0F8FF;
    color: black;
    padding-top: 20px;
}

.sidebar ul {
    list-style: none;
    padding: 0;
    margin: 0;
}

.sidebar ul li {
    padding: 10px;
}

.sidebar ul li a {
    color: black;
    text-decoration: none;
    display: block;
}

.sidebar ul li a:hover {
    background-color: #555;
}

.icon {
    margin-right: 10px;
}

.main-content {
    margin-left: 250px;
    padding: 20px;
}

</style>
</head>
<body>

<div class=""sidebar"">
    <h1>&nbsp;&nbsp;Codingslab</h1>
    <ul>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-search""></i> Search</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-home""></i> Home</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-tachometer-alt""></i> Dashboard</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-money-bill-wave""></i> Revenue</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-bell""></i> Notifications</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-chart-line""></i> Analysis</a></li>
        <li><a href=""#"">&nbsp;&nbsp;<i class=""icon fas fa-heart""></i> Likes</a></li>
    </ul>
</div>
</body>
</html>"
